0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.551269495,0.567551596,0.564588503,0.566326849,0.568769816,0.57147698,0.574277062,0.577074672,0.579803653,0.582410587,0.584847208,0.587065841,0.589015678,0.590638713,0.591864272,0.592600589,0.592720467,0.592034369,0.590233851,0.586752027,0.580319888,0.566557819
0.683733457,0.692055483,0.692248568,0.694353013,0.697092319,0.700132929,0.703317914,0.706549365,0.70975428,0.712871114,0.715842952,0.718612908,0.721119908,0.723293601,0.725047011,0.726264464,0.726779586,0.726330327,0.72445221,0.720159455,0.710459034,0.688302328
0.731055811,0.7314281,0.73247791,0.73476522,0.737600903,0.740736361,0.744036646,0.747409829,0.750783463,0.754094332,0.757282687,0.760287841,0.763043607,0.765472242,0.76747499,0.768915408,0.769586276,0.769133839,0.766843622,0.76075297,0.737780248,0.770836425
0.749737342,0.748217893,0.749701581,0.752110427,0.755007325,0.758197761,0.761563592,0.76501855,0.768491629,0.77191912,0.775239586,0.778389504,0.781298146,0.783880152,0.786022951,0.787562628,0.788230549,0.787509762,0.784093956,0.770338471,0.799035606,0.818938752
0.756035342,0.75608579,0.757838449,0.760345083,0.763298755,0.766539978,0.769962819,0.773485548,0.777038546,0.780557892,0.783980786,0.787241014,0.790262979,0.792952208,0.795177812,0.796735098,0.797249506,0.795842673,0.788691325,0.814800494,0.835037659,0.848370166
0.759074723,0.759812757,0.761761664,0.764361271,0.767379528,0.770680434,0.774166977,0.777761007,0.781394132,0.785002352,0.788521688,0.791883249,0.795006011,0.7977842,0.800061453,0.801567443,0.801712806,0.798375309,0.823921297,0.845143404,0.857403333,0.866427392
0.760312415,0.761466152,0.763580913,0.766279964,0.769377624,0.772754191,0.776319353,0.779997906,0.78372268,0.787429869,0.791054699,0.794525904,0.797756782,0.800627879,0.802946601,0.804325311,0.803566857,0.828852856,0.852011255,0.863339207,0.871005082,0.877232349
0.760601035,0.762058016,0.764330916,0.767143514,0.770340458,0.7738138,0.777478527,0.781262146,0.785099032,0.788926273,0.792679335,0.796285905,0.799654948,0.802652868,0.805037039,0.806166259,0.83048082,0.857056795,0.867606272,0.873939642,0.878855227,0.883328251
0.760414894,0.762127108,0.764564208,0.76751031,0.770830866,0.774426842,0.778217844,0.782134364,0.786113267,0.790094177,0.794015426,0.79780795,0.801383621,0.804606813,0.807193204,0.828298304,0.861060399,0.871004092,0.876016975,0.879607774,0.882926537,0.886359931
0.760027739,0.761979495,0.76459634,0.767701081,0.77117419,0.774923976,0.778874727,0.782961012,0.787124316,0.791310514,0.795467486,0.799542574,0.803480957,0.8072391,0.81164175,0.864467792,0.874006695,0.87770102,0.879937348,0.882077168,0.884543034,0.887422687
0.759605415,0.761799988,0.764619635,0.767913453,0.771573558,0.775515159,0.77966832,0.783974202,0.788383541,0.79285711,0.797370166,0.801930184,0.806662867,0.812948821,0.867532719,0.876906964,0.879278123,0.880116051,0.881037735,0.882511347,0.884607001,0.887261155
0.759254916,0.761708498,0.764760966,0.768280494,0.772169314,0.776350412,0.780762408,0.785358443,0.790108811,0.795010811,0.800120829,0.805687839,0.81340713,0.870389677,0.879891162,0.880931424,0.880314687,0.879965881,0.880411048,0.881702811,0.883740761,0.886390179
0.759051734,0.761790874,0.765113696,0.768903627,0.773073294,0.777556326,0.782305901,0.78729888,0.792549902,0.798154354,0.804453961,0.813313691,0.873092397,0.883079807,0.882781695,0.880643288,0.878959378,0.878329156,0.878788577,0.880196999,0.882378422,0.88517146
0.759056224,0.762117344,0.765757308,0.769873717,0.774392259,0.77926367,0.784468655,0.790035285,0.796090417,0.803047698,0.812870941,0.875633795,0.886551164,0.884910897,0.881174502,0.878079177,0.876316198,0.875906624,0.876666107,0.878372993,0.880826633,0.883863763
0.759324471,0.762755082,0.7667716,0.771287751,0.776248981,0.781637142,0.787490321,0.793960951,0.801520024,0.812193677,0.877954418,0.89035522,0.887376325,0.881957685,0.877363269,0.874399774,0.873076401,0.873161626,0.874383347,0.876497333,0.879305645,0.882656779
0.759916807,0.763778651,0.768249793,0.773266604,0.77880911,0.784922224,0.791779139,0.799897728,0.811347319,0.879941765,0.894522183,0.890219354,0.883027699,0.876835318,0.872592945,0.870302639,0.869682341,0.870404291,0.872175854,0.874760591,0.877977676,0.881694716
0.760906236,0.7652813,0.770314722,0.77598075,0.782327739,0.789545442,0.798190848,0.810366678,0.881418927,0.899067742,0.893470948,0.88441055,0.876510216,0.870899594,0.867580499,0.866217251,0.866420812,0.86784477,0.870209874,0.873302789,0.876967093,0.88109348
0.76238911,0.767390675,0.773144452,0.779697564,0.787252075,0.796397948,0.809266628,0.882114256,0.903996377,0.897155115,0.886127018,0.876397669,0.869317862,0.86489884,0.862748697,0.862411096,0.863479874,0.865628112,0.868606356,0.872231613,0.876375436,0.880954058
0.764501746,0.770295342,0.777021163,0.784887184,0.794510511,0.808049228,0.881583839,0.90930363,0.901290989,0.888194881,0.876504429,0.867842281,0.862242233,0.859254268,0.858348359,0.85905196,0.860985018,0.863857876,0.867458087,0.871636114,0.876293428,0.881374089
0.767450764,0.774296826,0.782441385,0.792518312,0.806710096,0.878970017,0.914978234,0.905893907,0.890629918,0.876835332,0.866464789,0.859591932,0.855707754,0.854201795,0.854527781,0.856246374,0.859023095,0.86261278,0.866842603,0.871597849,0.876811708,0.882459472
0.77157826,0.77992833,0.790421532,0.805248224,0.871748512,0.921005701,0.91097567,0.89344546,0.877392863,0.865174444,0.856925746,0.852079149,0.849936704,0.849870288,0.851374363,0.854064414,0.857658883,0.861959172,0.866832786,0.872201086,0.878031998,0.884338251
0.777547478,0.788285807,0.803695762,0.84586642,0.92737799,0.916544085,0.896649365,0.87817412,0.863954967,0.854216185,0.84833332,0.845513577,0.845038037,0.846327228,0.848940745,0.852556505,0.856947369,0.861961292,0.867506743,0.873543728,0.880080894,0.887180389
0.781865978,0.802334873,0.841004546,0.934129767,0.922601717,0.900234448,0.879161488,0.862777451,0.851425133,0.844426204,0.840885418,0.839983323,0.841057988,0.843606639,0.84726211,0.851765679,0.85694382,0.862690967,0.86895862,0.87575116,0.883129949,0.891230675
0.791259755,0.835879636,0.941594373,0.929142762,0.904144192,0.880293134,0.861579459,0.84848972,0.840295337,0.835991355,0.834647841,0.835511473,0.838010255,0.841727118,0.846368561,0.851737569,0.857713375,0.864238399,0.871312603,0.87899675,0.88742944,0.896872097
0.823697719,0.943629125,0.934224219,0.908044237,0.881332641,0.860191495,0.845279747,0.835834354,0.830740868,0.828952646,0.829617769,0.832088996,0.835894959,0.840704432,0.846295089,0.852529942,0.859341874,0.866726386,0.874743927,0.883536615,0.893373564,0.904770183
0.945793138,0.938563048,0.908518328,0.877831235,0.857864383,0.841415375,0.830806357,0.824967947,0.822772093,0.823276622,0.825759791,0.829694816,0.834711543,0.840561505,0.847091092,0.854223609,0.861950343,0.87033192,0.879514759,0.889776858,0.901648411,0.916292411
0.944993955,0.9141188,0.879121623,0.849748472,0.830647087,0.824308894,0.818240381,0.815847506,0.816313096,0.818894369,0.823027006,0.828308929,0.834468715,0.841337878,0.848831342,0.856937186,0.865717218,0.875323271,0.886043674,0.898425658,0.913657723,0.935472172
0.921136749,0.883555068,0.850183287,0.825145547,0.809223949,0.803565386,0.807270459,0.808296866,0.811238651,0.815721995,0.821373718,0.827922027,0.835193727,0.843100686,0.851631009,0.860849967,0.870916722,0.88213189,0.895062325,0.910926981,0.933466024,0.976089379
0.889430834,0.852655132,0.823812974,0.803966253,0.792364186,0.787980364,0.792224251,0.801941511,0.807375651,0.81366782,0.820762953,0.828543847,0.836943,0.845959779,0.855669144,0.866241633,0.877993346,0.891514094,0.90805856,0.931394989,0.977277922,0.976864137
0.856625769,0.824173682,0.800892396,0.78621144,0.778729682,0.777078083,0.780467811,0.79144831,0.804417139,0.812621162,0.8211692,0.830211814,0.839816708,0.850091541,0.86122963,0.873569409,0.887728942,0.905004934,0.92921222,0.978515115,0.978101199,0.977228585
0.826057944,0.799313002,0.781640794,0.771694441,0.767879271,0.768828347,0.773609324,0.781979134,0.797825729,0.812372913,0.822570203,0.83300082,0.843981425,0.855780548,0.868780929,0.883640856,0.90170856,0.926863862,0.979770204,0.97937666,0.978483544,0.977455196
0.799270716,0.778442958,0.76593804,0.760133672,0.759475431,0.762723235,0.769019203,0.777925613,0.789652999,0.810321521,0.824884736,0.837031412,0.849708718,0.863500693,0.879154425,0.898092678,0.924283152,0.981005316,0.98066103,0.979764679,0.978718542,0.97760779
0.776815968,0.761499872,0.753508884,0.751221435,0.753231905,0.75846835,0.766197801,0.776008366,0.787839247,0.802253369,0.826804805,0.842445947,0.857445831,0.874096065,0.89403624,0.921376351,0.982168457,0.981916754,0.981041649,0.979995522,0.97887216,0.977712054
0.758712681,0.748215585,0.744027377,0.744665054,0.748910999,0.755865413,0.764927113,0.775761859,0.788294298,0.802772426,0.8201138,0.84858003,0.86794694,0.889276534,0.917978797,0.983174102,0.983088632,0.98227337,0.981253541,0.980136877,0.978970486,0.97778044
0.744719371,0.738249361,0.737175515,0.740210501,0.746327682,0.754787679,0.765115415,0.777071502,0.790642921,0.806078289,0.824029819,0.846084787,0.88206534,0.913616808,0.98382725,0.984072907,0.983392686,0.982444608,0.981365205,0.980214537,0.97902574,0.977819392
