0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.73449582,0.731263325,0.732676248,0.737656682,0.745355566,0.755178132,0.766769782,0.780000506,0.794972443,0.812080047,0.83219401,0.857224443,0.892503749,0.98282909,0.984547396,0.984245854,0.983478176,0.982496756,0.981400348,0.980239394,0.9790436,0.977832059
0.727697859,0.726965636,0.730313036,0.736866096,0.745935839,0.757059819,0.770006901,0.784786034,0.801694776,0.821472577,0.845772602,0.879113708,0.960199284,0.967824807,0.98382725,0.984072907,0.983392686,0.982444608,0.981365205,0.980214537,0.97902574,0.977819392
0.724032207,0.725136245,0.729943762,0.737776332,0.748092295,0.760559981,0.775094678,0.791914594,0.811691346,0.836010934,0.869283225,0.952861482,0.958040467,0.962294679,0.96807049,0.983174102,0.983088632,0.98227337,0.981253541,0.980136877,0.978970486,0.97778044
0.723288137,0.725644593,0.731514542,0.740416868,0.751958095,0.765957888,0.782544845,0.802322303,0.826835436,0.860475679,0.947749762,0.952540407,0.955395566,0.958341686,0.962010215,0.967534066,0.982168457,0.981916754,0.981041649,0.979995522,0.97887216,0.977712054
0.725355995,0.728465591,0.735078529,0.744937488,0.757825646,0.773781658,0.793323619,0.817944167,0.852025758,0.940654086,0.948587831,0.950909459,0.95294882,0.9551189,0.957730739,0.961226427,0.966700183,0.981005316,0.98066103,0.979764679,0.978718542,0.97760779
0.730237972,0.733698903,0.740826236,0.751659998,0.766245594,0.78502335,0.809411616,0.843762093,0.922871624,0.945476234,0.947576427,0.949177399,0.950688532,0.95232512,0.954272497,0.956764442,0.960212667,0.965725916,0.979770204,0.97937666,0.978483544,0.977455196
0.738053046,0.741597124,0.749138911,0.761179256,0.778244426,0.801704148,0.835852165,0.911722434,0.943000437,0.945015964,0.946354503,0.947476472,0.948586274,0.949818859,0.951295385,0.953158281,0.955619919,0.959085375,0.96469471,0.978515115,0.978101199,0.977228585
0.749034949,0.752612056,0.760690268,0.774582294,0.795890376,0.828908707,0.902052581,0.941251021,0.943199317,0.944310163,0.945122947,0.945853717,0.946625049,0.947526271,0.948639325,0.950056998,0.951905543,0.954389088,0.957914185,0.963663108,0.977277922,0.976864137
0.763518091,0.767480088,0.776663349,0.794010355,0.824295469,0.893960544,0.940654706,0.942392042,0.943170916,0.943620824,0.943971696,0.944340271,0.944800291,0.945408828,0.946219815,0.947294192,0.948711695,0.950590744,0.953132424,0.956749131,0.962675542,0.976089379
0.781892382,0.787405764,0.799300619,0.824608325,0.888892995,0.942171435,0.943259646,0.943388786,0.943254206,0.943080368,0.942966867,0.942967693,0.943118667,0.943449623,0.94399132,0.944780908,0.945868261,0.947325894,0.949268139,0.95189587,0.955630536,0.96177041
0.80437705,0.814546079,0.83378614,0.890017424,0.947647567,0.947107316,0.945901904,0.944690949,0.943639314,0.942795997,0.942173716,0.941774112,0.941597459,0.94164704,0.941931686,0.94246803,0.9432835,0.944421293,0.945949619,0.947980877,0.95071767,0.954593373
0.8112254,0.853728124,0.902140612,0.96007484,0.956163914,0.952394347,0.949190007,0.946574946,0.944494002,0.942878668,0.941666739,0.940807966,0.940264844,0.940011898,0.940034831,0.940330164,0.940905782,0.941782903,0.94300046,0.94462414,0.94676588,0.949631583
0.824920391,0.910559406,0.981877526,0.973127249,0.965354792,0.95882267,0.953516632,0.949299309,0.945999808,0.94345724,0.941536622,0.940131451,0.939161041,0.938566543,0.938307272,0.938357957,0.938707141,0.939356921,0.940324399,0.941645807,0.943385553,0.945656261
0.878132318,0.965999805,0.983363319,0.985955952,0.975935277,0.966838319,0.959240323,0.953145849,0.948370242,0.94468912,0.94189692,0.939824578,0.938340393,0.937345234,0.936766743,0.936554306,0.936675339,0.937113007,0.937865513,0.938947275,0.940392945,0.942266631
0.95498097,0.961524762,0.969172972,0.988456827,0.9875977,0.97666508,0.966699516,0.958431883,0.951863158,0.946770603,0.942891716,0.939990365,0.937874531,0.936395634,0.935442164,0.934932664,0.934809816,0.935036094,0.935591064,0.93647039,0.937686876,0.93927449
0.953285227,0.958805185,0.964505794,0.971703278,0.996010574,0.987990929,0.976132111,0.965497254,0.956787707,0.949947567,0.944704963,0.940761707,0.937856912,0.935781433,0.934374693,0.933516651,0.933119705,0.93312208,0.933483033,0.934179863,0.935206748,0.936575734
0.95186759,0.956874833,0.9617056,0.966895169,0.973835026,0.997601922,0.987376755,0.974636696,0.963498168,0.954525144,0.947571849,0.942310527,0.938409201,0.93558635,0.933619853,0.932340674,0.931623074,0.931375528,0.931533532,0.932054473,0.932914445,0.934107004
0.950670129,0.955378867,0.959731518,0.964032968,0.968829731,0.975635917,0.998140262,0.985864671,0.972349723,0.960870837,0.951791734,0.944859888,0.939690206,0.93591999,0.933250958,0.931451525,0.930347088,0.929808511,0.929742138,0.930082145,0.930785158,0.931826958
0.949618682,0.954146211,0.958211884,0.962027428,0.965895664,0.970383889,0.977161426,0.997694179,0.983531892,0.969394043,0.95773996,0.948699665,0.941908395,0.936926343,0.933364298,0.930911125,0.929328983,0.928440225,0.928114273,0.928256868,0.928802055,0.929706647
0.948657615,0.953079186,0.956969053,0.960494791,0.963861218,0.967371441,0.971618594,0.97846557,0.996264448,0.980446347,0.965869404,0.954205785,0.945339527,0.93879625,0.934086929,0.930800855,0.928617993,0.927297246,0.926660187,0.926576519,0.926952703,0.927723688
0.947743552,0.952113849,0.955901589,0.959251781,0.962322572,0.965312389,0.968525833,0.972586612,0.979601382,0.993856966,0.976672498,0.961861055,0.95035171,0.941786084,0.935588557,0.931228297,0.928278596,0.926414451,0.925394321,0.925041059,0.925226184,0.925858046
0.946838925,0.951202205,0.954942281,0.958192754,0.961087411,0.963775097,0.966448237,0.969413906,0.973331397,0.980620801,0.990489425,0.972271527,0.957442144,0.946246846,0.938100282,0.932337951,0.928395812,0.925836873,0.924334983,0.923650797,0.923610322,0.92408827
0.945906757,0.95030236,0.954039062,0.957245784,0.960043238,0.962554238,0.964918622,0.967323145,0.970078133,0.97388388,0.981576655,0.986188733,0.967298865,0.952673001,0.941945792,0.934328953,0.929084056,0.925623063,0.923504408,0.922404455,0.9220885,0.922387416
0.944905637,0.949371428,0.953143863,0.956352079,0.959110226,0.961526755,0.963713959,0.965802974,0.96797504,0.970544185,0.974257535,0.982531564,0.980985129,0.961799693,0.947598166,0.937486259,0.930502586,0.925851215,0.922929497,0.921296849,0.920635598,0.920717938
0.943783724,0.948358593,0.952203752,0.955452957,0.95821817,0.960599993,0.962695354,0.964606483,0.966455983,0.96841942,0.970814413,0.97444108,0.983591863,0.974903471,0.955802124,0.942241002,0.932884322,0.926630831,0.922644081,0.920316044,0.919212404,0.919024652
0.942470284,0.947196347,0.951151191,0.954478096,0.957290326,0.959684757,0.961749589,0.963570918,0.965241234,0.96687451,0.968639973,0.970857819,0.974387307,0.985068625,0.967950817,0.949307018,0.936594911,0.928126323,0.922694737,0.919440039,0.917757653,0.917224456
0.940862446,0.945787411,0.949890485,0.953330918,0.956226654,0.958673846,0.960755994,0.962549877,0.964131288,0.965583061,0.967010015,0.968573593,0.970594097,0.973995315,0.989999333,0.960098219,0.942272318,0.93060912,0.923155398,0.918633711,0.916176444,0.915190726
0.938803054,0.943983313,0.948276158,0.951866371,0.954880445,0.95741638,0.959555712,0.961369923,0.962925137,0.964287116,0.965528743,0.966744527,0.96808552,0.96986729,0.973081063,0.979937511,0.951252729,0.93458788,0.924165053,0.917848713,0.914323304,0.912728802
0.936041529,0.94154693,0.946075496,0.949853079,0.953019768,0.955677976,0.957909399,0.959782816,0.961358721,0.962693051,0.963841448,0.964865998,0.965848826,0.966926236,0.968400293,0.971326253,0.968114411,0.941211683,0.926032883,0.917035491,0.911977679,0.909536163
0.932160552,0.938083041,0.942899229,0.946903686,0.950257269,0.953069727,0.955424783,0.957390373,0.959023873,0.960375455,0.96149095,0.962415284,0.963198121,0.963905786,0.96465276,0.965712186,0.968184777,0.954353787,0.929582767,0.916199459,0.908810274,0.905135025
0.926428385,0.932900762,0.938064182,0.942336977,0.945911673,0.948908964,0.951416429,0.953502614,0.955223462,0.956625821,0.957749772,0.958630615,0.959301247,0.959796171,0.960160466,0.960475428,0.960958231,0.962699515,0.937821356,0.915632994,0.904345955,0.898752237
0.917468378,0.924717474,0.930297239,0.934880636,0.93870941,0.941919827,0.9446052,0.946835889,0.94866757,0.9501453,0.951305752,0.9521786,0.952787493,0.953150967,0.953283952,0.953201723,0.952934022,0.952593852,0.953109297,0.917114239,0.89797611,0.889089884
0.902341218,0.910945765,0.917021164,0.921953629,0.926064189,0.929510531,0.93239352,0.934786215,0.936744775,0.938313371,0.939526611,0.940410721,0.940983915,0.941256061,0.941227497,0.94088661,0.940205343,0.939131681,0.937586011,0.935877028,0.889444937,0.873845252
0.8549651,0.885671054,0.8923251,0.897625242,0.902027317,0.905716832,0.908803227,0.911362421,0.913451157,0.915112979,0.916380982,0.917278975,0.917821602,0.918013492,0.91784712,0.91729848,0.91631843,0.914813932,0.912600375,0.909236303,0.889300578,0.848607727
0.789959773,0.832156039,0.839427979,0.84502956,0.849665903,0.853551765,0.856802445,0.859494502,0.861683693,0.863411897,0.864710103,0.865599561,0.866091773,0.866187413,0.865873855,0.865120414,0.863869223,0.862016598,0.85937003,0.855525947,0.849342839,0.805639753
0.631196153,0.673317731,0.680980954,0.686299763,0.690716476,0.694433397,0.697549805,0.700129832,0.702219518,0.703852859,0.705054223,0.705839124,0.706213968,0.706174816,0.705704888,0.704770028,0.703310476,0.701225129,0.698338465,0.694320149,0.68843539,0.678240052
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
